"id","Approve","FICO","Income","employed"
117,1,679,58095,1
118,0,601,42907,0
119,1,571,72185,1
120,1,389,30419,1
121,0,405,32979,0
122,0,582,98297,1
123,0,509,84573,0
124,0,553,49216,1
125,1,628,68808,1
126,0,440,45348,0
127,0,632,35390,0
128,0,409,39205,0
129,1,540,32508,1
130,0,619,25362,1
131,0,543,42862,1
132,0,558,31709,0
133,0,520,42802,1
134,1,560,60226,1
135,0,417,24470,0
136,1,536,34327,1
137,0,615,35175,0
138,1,546,30119,1
139,1,597,44702,1
140,0,596,36523,1
141,1,492,32352,1
142,1,578,56071,1
143,1,617,60935,1
144,1,568,45284,1
145,1,618,30523,1
146,1,641,56863,1
147,0,501,37202,0
148,1,535,73728,1
149,0,539,42303,0
150,0,524,60677,0
151,1,510,58537,1
152,0,553,39763,1
153,0,417,35972,0
154,1,508,28544,1
155,0,513,60635,0
156,0,481,30825,0
157,0,603,40998,0
158,0,581,53315,0
159,0,517,59814,0
160,0,519,40764,1
161,0,546,31264,0
162,1,549,49454,1
163,0,460,54609,0
164,1,417,55698,1
165,1,702,112663,1
166,1,707,55622,1
167,0,533,42802,1
168,1,583,68495,1
169,1,663,27951,1
170,1,610,75989,1
171,1,636,47430,1
172,1,761,48712,1
173,0,492,63683,0
174,0,523,24284,0
175,0,522,28087,0
176,1,607,46150,1
177,0,500,169750,0
178,0,516,26829,0
179,0,485,67407,0
180,1,530,43305,1
181,1,612,38257,1
182,1,587,81055,1
183,1,527,26746,1
184,0,534,48026,1
185,0,720,52937,0
186,0,619,53700,1
187,0,508,53281,0
188,1,605,77742,1
189,0,604,66832,0
190,1,621,39395,1
191,0,440,24958,0
192,0,607,34997,0
193,0,591,40345,0
194,1,532,58589,1
195,1,661,30611,1
196,1,668,84707,1
197,1,709,52488,1
198,1,605,39729,1
199,0,448,24560,1
200,0,573,25905,0
201,0,511,27423,1
202,1,590,69353,1
203,0,469,32114,1
204,1,715,106585,1
205,0,431,78453,1
206,1,513,77909,1
207,0,557,31655,0
208,0,502,25237,1
209,1,614,33700,1
210,0,521,40137,0
211,0,548,48856,0
212,1,434,44091,1
213,0,435,26404,1
214,1,737,42410,1
215,1,655,64784,1
216,1,733,84645,1
217,1,596,33115,1
218,1,461,37593,1
219,1,692,47215,1
220,0,522,26579,1
221,1,566,51084,1
222,0,545,44962,0
223,1,696,26606,1
224,1,573,64208,1
225,0,395,61660,1
226,0,466,53042,0
227,1,624,59669,1
228,1,675,35707,1
229,0,411,61426,1
230,1,724,43894,1
231,1,634,41504,1
232,0,437,28455,1
233,0,573,53474,0
234,0,590,27378,1
235,1,527,61830,1
236,1,488,39074,1
237,1,601,67599,1
238,1,686,46376,1
239,1,673,58643,1
240,1,602,33019,1
241,1,627,57694,1
242,1,674,80667,1
243,1,747,52749,1
244,1,615,76576,1
245,0,554,53849,1
246,1,558,42767,1
247,0,519,58494,1
248,1,699,57878,1
249,1,644,54145,1
250,1,599,29470,1
251,0,504,24788,1
252,1,479,107456,1
253,1,663,140984,1
254,1,697,70232,1
255,0,383,40516,1
256,0,556,80337,0
257,1,518,41032,1
258,1,537,63847,1
259,1,635,26271,1
260,1,614,48266,1
261,1,543,30573,1
262,0,440,61890,1
263,0,547,29299,1
264,0,488,26749,1
265,1,612,39295,1
266,1,637,49435,1
267,1,659,53799,1
268,0,595,25553,1
269,1,470,56978,1
270,0,556,33910,0
271,1,549,61566,1
272,0,678,58413,0
273,1,559,74207,1
274,1,581,45394,1
275,1,670,86815,1
276,1,617,68089,1
277,0,462,40226,0
278,1,676,30927,1
279,1,568,39282,1
280,0,418,37491,0
281,0,568,44421,1
282,1,700,82875,1
283,1,766,79434,1
284,1,455,42259,1
285,1,484,53030,1
286,1,567,41674,1
287,1,627,46209,1
288,1,570,36061,1
289,0,503,24280,0
290,0,685,45121,1
291,0,532,31483,0
292,1,602,48420,1
293,0,662,55393,1
294,1,555,75435,1
295,1,654,30220,1
296,1,568,28532,1
297,0,585,29575,1
298,1,697,53959,1
299,1,604,64850,1
300,1,595,63288,1
301,1,707,62647,1
302,0,432,57596,0
303,1,650,88001,1
304,0,568,46837,1
305,1,554,58737,1
306,1,604,97502,1
307,1,681,53992,1
308,0,541,43033,1
309,1,695,73701,1
310,1,540,34900,1
311,1,548,53926,1
312,1,516,43983,1
313,1,583,36234,1
314,0,436,26371,1
315,0,591,87491,1
316,0,639,65669,1
317,1,591,63622,1
318,1,621,58394,1
319,1,744,28760,1
320,1,686,43903,1
321,1,522,41112,1
322,0,578,37585,1
323,1,563,27309,1
324,1,569,64446,1
325,0,627,55536,1
326,1,501,35345,1
327,1,477,28347,1
328,0,491,26849,0
329,1,574,50429,1
330,0,498,24299,1
331,1,533,56549,1
332,0,425,42853,0
333,1,629,35302,1
334,0,611,27985,0
335,1,593,67288,1
336,0,409,49052,0
337,1,672,97269,1
338,1,643,45401,1
339,1,550,63469,1
340,1,675,55492,1
341,0,425,47961,1
342,1,438,33316,1
343,0,484,43614,0
344,1,567,40760,1
345,0,352,38747,1
346,0,414,36138,1
347,1,632,84036,1
348,0,585,34736,1
349,1,607,28728,1
350,1,578,52585,1
351,1,503,27390,1
352,1,481,30207,1
353,0,490,63419,1
354,1,599,50017,1
355,1,723,78189,1
356,0,594,60521,1
357,1,643,68585,1
358,0,647,58781,1
359,1,533,40277,1
360,1,600,35621,1
361,1,718,90126,1
362,1,627,59908,1
363,1,568,35945,1
364,0,434,29251,1
365,1,610,46342,1
366,0,478,26635,1
367,0,506,38780,0
368,0,588,31969,1
369,0,433,31542,0
370,1,634,51200,1
371,0,516,24456,0
372,1,603,57729,1
373,0,604,47993,1
374,1,569,27419,1
375,1,596,71583,1
376,0,536,57172,1
377,0,695,32954,0
378,0,433,44764,1
379,1,557,60362,1
380,1,626,47633,1
381,1,431,29360,1
382,0,454,37885,1
383,0,684,55396,1
384,1,498,33255,1
385,1,541,41412,1
386,1,729,33367,1
387,1,632,62259,1
388,1,667,63404,1
389,1,648,41088,1
390,0,671,64284,0
391,1,554,32972,1
392,1,531,87838,1
393,1,640,85025,1
394,1,585,99456,1
395,0,603,53860,1
396,1,535,49750,1
397,1,737,68266,1
398,1,578,54156,1
399,1,751,62794,1
400,1,547,55184,1
401,1,664,42708,1
402,0,438,50721,0
403,0,469,33993,0
404,0,619,33918,0
405,0,456,26927,1
406,1,691,58206,1
407,0,620,39710,1
408,0,567,54237,1
409,1,453,45333,1
410,1,513,51114,1
411,0,406,37806,0
412,0,518,35572,0
413,1,592,77563,1
414,1,843,47267,1
415,0,639,31596,0
416,1,554,26604,1
417,0,463,52927,0
418,1,402,36294,1
419,0,628,43889,1
420,1,611,54054,1
421,1,573,50695,1
422,0,574,80203,1
423,0,517,24781,0
424,1,704,33873,1
425,1,714,73971,1
426,1,663,62672,1
427,0,389,43245,0
428,0,539,36093,0
429,1,599,34446,1
430,0,635,25748,1
431,1,699,65586,1
432,1,691,53461,1
433,1,593,59349,1
434,1,707,61223,1
435,1,692,35555,1
436,1,744,68232,1
437,0,543,40456,1
438,1,566,30938,1
439,0,538,59167,0
440,0,565,35083,0
441,1,700,49210,1
442,0,616,37104,0
443,0,403,37086,0
444,0,669,43052,1
445,1,667,73702,1
446,1,614,70991,1
447,0,618,70361,0
448,1,728,35162,1
449,1,544,26985,1
450,1,659,58686,1
451,0,507,24311,1
452,1,759,51483,1
453,1,626,95061,1
454,0,629,35950,0
455,1,624,105811,1
456,1,629,93524,1
457,0,540,25942,1
458,1,618,43141,1
459,0,524,44330,1
460,1,746,73306,0
461,1,500,53003,1
462,1,639,71993,1
463,0,458,26031,0
464,1,553,56738,1
465,0,600,28254,1
466,1,600,64706,1
467,1,506,48411,1
468,1,636,25091,1
469,1,592,48007,1
470,0,420,26411,1
471,1,493,28843,1
472,1,582,112529,1
473,1,692,59167,1
474,0,691,59585,0
475,1,471,29585,1
476,0,436,24481,0
477,1,532,45154,1
478,0,643,31248,0
479,1,630,55092,1
480,1,687,90952,1
481,1,696,70533,1
482,0,452,47216,1
483,1,610,71358,1
484,1,547,71455,1
485,1,477,101054,1
486,1,641,41285,1
487,1,614,35371,1
488,1,683,62179,1
489,1,714,46908,1
490,1,646,45740,1
491,1,545,36174,1
492,1,703,77912,1
493,0,533,34824,0
494,0,544,61561,1
495,1,738,105018,1
496,1,735,63085,1
497,1,574,38919,1
498,1,790,73414,1
499,1,549,87855,1
500,1,570,53300,1
501,0,516,25896,0
502,0,532,65336,0
503,0,461,43262,0
504,1,568,67632,1
505,1,547,60183,1
506,1,606,74838,1
507,1,659,110383,1
508,1,438,37248,1
509,1,628,26996,1
510,0,495,40683,0
511,1,596,71223,1
512,1,476,40639,1
513,0,430,42149,1
514,1,513,56395,1
515,0,552,62875,1
516,1,677,34424,1
517,1,606,70439,1
518,1,564,48086,1
519,0,512,24281,1
520,1,744,46049,1
521,1,606,49797,1
522,1,531,61789,1
523,1,522,26768,1
524,1,515,52418,1
525,1,621,45354,1
526,1,516,30557,1
527,0,604,52830,0
528,1,688,40741,1
529,1,509,37814,1
530,0,694,44886,1
531,1,558,43011,1
532,0,635,24349,0
533,1,673,56110,1
534,0,511,35985,1
535,0,668,35946,0
536,1,663,65708,1
537,1,623,35509,1
538,0,533,55134,1
539,1,663,77322,1
540,1,612,41123,1
541,1,576,29712,1
542,0,639,31587,1
543,0,488,28464,1
544,1,597,51231,1
545,1,605,128584,1
546,0,572,24331,0
547,0,526,74081,0
548,1,636,46425,1
549,1,534,92909,1
550,1,576,29920,1
551,1,704,98398,1
552,0,527,55063,1
553,0,481,50175,0
554,0,491,44667,0
555,1,672,38011,1
556,1,542,33773,1
557,1,640,54738,1
558,1,582,56485,1
559,1,590,56832,1
560,0,693,68911,0
561,1,622,44785,1
562,0,589,33215,1
563,0,561,46366,1
564,1,561,51146,1
565,1,457,28827,1
566,1,667,33652,1
567,0,621,38821,0
568,0,592,65927,0
569,1,554,67473,1
570,1,709,59995,1
571,1,589,45240,1
572,1,643,45879,1
573,1,727,29456,1
574,1,592,41455,1
575,1,571,31320,1
576,1,556,37594,1
577,1,599,33637,1
578,0,592,36738,1
579,1,535,44348,1
580,0,513,86133,0
581,1,674,65651,1
582,1,666,28536,1
583,1,520,46569,1
584,0,597,59610,0
585,1,502,69784,1
586,1,649,90253,1
587,1,627,45908,1
588,1,593,49596,1
589,0,487,40520,1
590,1,605,26739,1
591,1,561,63533,1
592,1,654,36712,1
593,1,617,72543,1
594,0,598,58351,1
595,1,629,62852,1
596,1,498,40648,1
597,1,571,37333,1
598,1,531,49415,1
599,1,707,54472,1
600,1,632,62426,1
601,1,583,38658,1
602,1,508,57347,1
603,1,792,58850,1
604,1,598,43297,1
605,1,580,71009,1
606,1,704,83005,1
607,1,516,46101,1
608,0,627,32420,0
609,0,536,51630,1
610,1,488,49155,1
611,1,504,38727,1
612,1,617,84623,1
613,0,452,70370,0
614,0,583,38630,0
615,1,567,29944,1
616,1,740,63085,1
617,1,576,39372,1
618,1,572,73716,1
619,1,672,52621,1
620,1,575,67893,1
621,0,433,29370,1
622,1,621,53643,1
623,1,484,40132,1
624,1,635,55659,1
625,1,656,71563,1
626,0,644,36420,0
627,1,605,50171,1
628,0,553,69756,0
629,1,642,59030,1
630,1,667,43890,1
631,0,643,60263,0
632,1,571,63862,1
633,1,548,38935,1
634,1,487,31423,1
635,1,632,46198,1
636,0,405,25574,0
637,0,552,93980,1
638,1,719,31925,1
639,1,723,37636,1
640,0,599,31891,0
641,1,629,42678,1
642,1,653,61032,1
643,1,559,68379,1
644,1,643,87541,1
645,1,699,35891,1
646,0,674,53837,0
647,1,472,31188,1
648,1,718,35050,1
649,1,620,29201,1
650,1,716,78727,1
651,1,653,46300,1
652,0,675,80150,0
653,1,499,47462,1
654,1,517,58753,1
655,1,601,54894,1
656,0,471,26166,1
657,1,589,36047,1
658,1,599,71226,1
659,0,570,36894,1
660,1,480,45226,1
661,1,649,49392,1
662,0,552,37074,0
663,0,468,27037,0
664,0,538,46846,1
665,1,526,52382,1
666,1,624,67744,1
667,1,492,37183,1
668,1,645,81149,1
669,0,669,36559,0
670,1,624,42790,1
671,1,624,39187,1
672,0,547,59200,1
673,1,472,55923,1
674,0,556,46727,1
675,0,483,24510,0
676,0,575,30476,1
677,1,618,37383,1
678,0,604,48450,1
679,1,680,45725,1
680,0,565,26695,0
681,1,562,35936,1
682,0,614,24501,1
683,0,546,30210,0
684,1,501,43821,1
685,1,652,42674,1
686,1,643,70844,1
687,0,425,55643,0
688,1,611,54858,1
689,1,569,34442,1
690,1,528,54840,1
691,0,504,35641,0
692,1,660,70396,1
693,1,667,94129,1
694,0,533,26031,1
695,1,642,90803,1
696,1,644,91880,1
697,1,638,81987,1
698,1,593,36781,1
699,0,509,31034,0
700,0,514,28357,1
701,1,468,38932,1
702,1,703,36870,1
703,1,670,50281,1
704,0,576,38229,0
705,1,556,63142,1
706,1,553,61342,1
707,0,627,40704,1
708,0,481,64509,1
709,0,404,29672,1
710,0,585,29864,0
711,1,652,64088,1
712,1,662,30515,1
713,0,558,35177,0
714,0,461,45430,1
715,1,526,31543,1
716,1,634,62059,1
717,1,690,68126,1
718,0,521,72772,0
719,1,693,85817,1
720,1,447,28834,1
721,0,621,27767,0
722,1,549,48112,1
723,1,614,46519,1
724,1,525,40987,1
725,1,719,60349,1
726,0,542,72747,0
727,1,660,57332,1
728,1,575,38027,1
729,0,556,74457,1
730,1,564,31819,1
731,0,586,24540,0
732,1,694,100653,1
733,1,577,49599,1
734,1,511,29426,1
735,0,693,60183,0
736,1,504,31266,1
737,1,535,44015,1
738,0,636,44786,1
739,0,699,31196,1
740,1,430,36354,1
741,1,506,45338,1
742,1,635,43739,1
743,0,590,44300,0
744,1,592,40179,1
745,0,327,24846,0
746,1,581,68792,1
747,1,572,48442,1
748,1,653,60647,1
749,1,512,30279,1
750,0,433,26154,1
751,1,657,84428,1
752,1,691,44268,1
753,0,574,33219,0
754,0,570,33082,0
755,1,533,36128,1
756,1,434,33467,1
757,0,617,67229,1
758,1,587,40526,1
759,1,580,52720,1
760,1,556,26750,1
761,0,487,35826,1
762,1,507,51940,1
763,1,570,35806,1
764,1,482,33097,1
765,1,671,114965,1
766,1,662,36906,1
767,1,579,50718,1
768,1,679,71274,1
769,0,524,80885,0
770,1,634,51300,1
771,1,636,39741,1
772,1,701,38049,1
773,0,502,55341,0
774,1,584,37542,1
775,1,576,52652,1
776,0,525,37117,1
777,0,418,25810,1
778,0,493,25469,0
779,0,549,33680,0
780,1,687,48038,1
781,1,588,58836,1
782,1,660,73958,1
783,1,576,37160,1
784,1,529,72677,1
785,1,554,51046,1
786,1,604,34663,1
787,1,593,78197,1
788,0,564,49870,0
789,0,517,71131,0
790,1,729,49651,1
791,1,771,94167,1
792,0,646,25192,1
793,1,602,65922,1
794,0,484,66284,0
795,0,627,25049,0
796,1,740,75298,1
797,1,594,27178,1
798,0,644,41161,1
799,1,764,68264,1
800,1,682,67323,1
801,1,511,40616,1
802,0,588,29901,0
803,0,550,32527,0
804,1,599,42231,1
805,1,560,80119,1
806,0,606,33944,1
807,1,544,37598,1
808,0,487,41148,1
809,0,471,39171,1
810,1,655,79366,1
811,1,589,31377,1
812,1,601,37989,1
813,0,494,40456,1
814,0,447,24766,1
815,1,649,87578,1
816,1,468,44061,1
817,1,633,71520,1
818,1,708,63688,1
819,1,594,62454,1
820,1,766,88564,1
821,1,517,29898,1
822,0,479,36060,1
823,1,501,33875,1
824,1,485,29809,1
825,0,577,31941,0
826,1,646,54052,1
827,0,541,32115,0
828,1,591,26599,1
829,1,566,32787,1
830,1,591,48395,1
831,1,585,68118,1
832,1,579,81697,1
833,0,644,51747,1
834,1,577,52715,1
835,1,495,29562,1
836,0,401,40290,1
837,0,476,50171,1
838,0,443,24594,1
839,1,728,93011,1
840,0,580,35092,0
841,1,586,58875,1
842,1,497,39359,1
843,0,536,89374,1
844,1,584,48010,1
845,0,483,36214,1
846,0,454,36285,0
847,0,483,42836,0
848,1,551,46072,1
849,0,511,31914,0
850,0,457,45342,1
851,0,423,51071,1
852,1,724,115397,1
853,1,666,58983,1
854,0,500,38414,0
855,0,565,46971,0
856,1,713,59835,1
857,1,627,58106,1
858,1,574,37355,1
859,1,665,71369,1
860,0,623,36944,0
861,1,628,53073,1
862,0,524,28216,1
863,1,761,48938,1
864,0,556,37200,1
865,0,496,25150,1
866,0,527,41492,0
867,1,515,44124,1
868,1,551,51394,1
869,0,519,46057,1
870,1,685,81759,1
871,0,484,56443,0
872,1,578,58663,1
873,1,548,32102,1
874,1,521,36034,1
875,1,629,50198,1
876,0,493,59637,0
877,1,438,71801,1
878,1,569,38958,1
879,0,458,37912,1
880,1,622,41481,1
881,1,615,53120,1
882,1,618,42250,1
883,1,575,56849,1
884,1,592,58309,1
885,1,471,38401,1
886,0,612,24658,0
887,0,603,69570,0
888,1,549,89387,1
889,1,607,87722,1
890,0,527,43865,1
891,1,646,82231,1
892,1,599,29284,1
893,1,496,29192,1
894,1,702,56497,1
895,1,590,35939,1
896,1,514,46780,1
897,1,605,45940,1
898,1,666,57772,1
899,0,615,55937,0
900,1,644,61727,1
901,1,561,38559,1
902,1,557,74320,1
903,1,694,47295,1
904,1,559,43350,1
905,0,576,40322,1
906,1,588,36091,1
907,1,643,88175,1
908,0,590,58987,1
909,1,648,30008,1
910,1,475,32537,1
911,1,423,29664,1
912,0,471,73301,1
913,0,506,29937,1
914,1,548,47193,1
915,0,463,40202,1
916,1,709,83092,1
917,1,417,31723,1
918,0,512,40392,1
919,0,506,26371,1
920,0,527,28366,0
921,1,511,71748,1
922,0,645,26168,0
923,1,693,44402,1
924,0,453,31932,1
925,0,451,67077,1
926,0,555,31526,1
927,0,541,27101,1
928,1,672,60816,1
929,0,546,41064,0
930,1,658,28180,1
931,1,515,96246,1
932,1,608,68739,1
933,1,729,40875,1
934,0,575,25997,0
935,1,709,45897,1
936,0,486,37025,1
937,1,659,84164,1
938,1,558,54302,1
939,0,417,41029,1
940,1,668,33136,1
941,1,571,26669,1
942,1,604,77451,1
943,0,537,64805,1
944,1,597,47581,1
945,0,466,31665,0
946,1,700,70652,1
947,1,616,103604,1
948,0,593,43033,1
949,1,589,50796,1
950,0,594,60123,1
951,0,604,25655,1
952,1,518,27836,1
953,1,497,34824,1
954,1,533,88819,1
955,1,664,63500,1
956,1,607,24794,1
957,0,623,44678,0
958,1,650,38886,1
959,1,606,61756,1
960,1,432,27941,1
961,1,659,35890,1
962,0,654,55226,0
963,1,387,34593,1
964,1,561,78715,1
965,1,507,64804,1
966,0,686,60823,1
967,1,555,67206,1
968,0,612,64185,0
969,1,562,40844,1
970,1,609,84189,1
971,0,643,45840,1
972,1,564,49957,1
973,1,706,148830,1
974,0,480,40496,1
975,1,720,56427,1
976,0,356,29847,1
977,1,636,48152,1
978,1,549,76270,1
979,1,671,46477,1
980,0,563,35648,1
981,1,626,51735,1
982,0,567,49153,1
983,0,471,57742,0
984,1,545,28547,1
985,0,550,35488,1
986,0,688,43391,1
987,0,568,24392,0
988,0,576,33618,1
989,1,535,36953,1
990,1,600,58960,1
991,0,568,61619,0
992,0,704,55217,0
993,1,515,47799,1
994,0,662,33660,0
995,1,571,47203,1
996,0,585,24921,1
997,1,532,35240,1
998,1,538,34681,1
999,1,635,61164,1
1000,1,634,29848,1
